Chapter,Title,Volume,Arc
383,Luffy vs. Blueno,Volume 40,Enies Lobby Arc Chapters
384,Signal the Counterattack,Volume 40,Enies Lobby Arc Chapters
385,There Is a Way,Volume 40,Enies Lobby Arc Chapters
386,Unprecedented,Volume 40,Enies Lobby Arc Chapters
387,Gear,Volume 40,Enies Lobby Arc Chapters
388,Gear Two,Volume 40,Enies Lobby Arc Chapters
389,Response,Volume 41,Enies Lobby Arc Chapters
390,Accepting the Challenge,Volume 41,Enies Lobby Arc Chapters
391,The Girl They Called a Demon,Volume 41,Enies Lobby Arc Chapters
392,Dereshi,Volume 41,Enies Lobby Arc Chapters
393,Olvia,Volume 41,Enies Lobby Arc Chapters
394,The Demons of Ohara,Volume 41,Enies Lobby Arc Chapters
395,Ohara vs. the World Government,Volume 41,Enies Lobby Arc Chapters
396,Saul,Volume 41,Enies Lobby Arc Chapters
397,In Hopes of Reaching the Future,Volume 41,Enies Lobby Arc Chapters
398,Declaration of War,Volume 41,Enies Lobby Arc Chapters
399,Jump Toward the Waterfall!!,Volume 41,Enies Lobby Arc Chapters
400,The Key to Freedom,Volume 42,Enies Lobby Arc Chapters
401,Pirates vs. CP9,Volume 42,Enies Lobby Arc Chapters
402,Handcuffs No. 2,Volume 42,Enies Lobby Arc Chapters
403,Mr. Chivalry,Volume 42,Enies Lobby Arc Chapters
404,Franky vs. Fukurô,Volume 42,Enies Lobby Arc Chapters
405,Power,Volume 42,Enies Lobby Arc Chapters
406,Life Return,Volume 42,Enies Lobby Arc Chapters
407,Monster,Volume 42,Enies Lobby Arc Chapters
408,Monster vs. Kumadori,Volume 42,Enies Lobby Arc Chapters
409,The Terrifying Broadcast,Volume 42,Enies Lobby Arc Chapters
410,Super-Size Nami,Volume 43,Enies Lobby Arc Chapters
411,Nami vs. Kalifa,Volume 43,Enies Lobby Arc Chapters
412,You Missed Your Chance,Volume 43,Enies Lobby Arc Chapters
413,Hunter,Volume 43,Enies Lobby Arc Chapters
414,Sanji vs. Jabra,Volume 43,Enies Lobby Arc Chapters
415,Heat Up,Volume 43,Enies Lobby Arc Chapters
416,Zolo vs. Kaku,Volume 43,Enies Lobby Arc Chapters
417,Asura,Volume 43,Enies Lobby Arc Chapters
418,Luffy vs. Rob Lucci,Volume 43,Enies Lobby Arc Chapters
419,Legend of a Hero,Volume 43,Enies Lobby Arc Chapters
420,Buster Call,Volume 44,Enies Lobby Arc Chapters
421,Gear Three,Volume 44,Enies Lobby Arc Chapters
422,Rob Lucci,Volume 44,Enies Lobby Arc Chapters
423,Mermaid Legend,Volume 44,Enies Lobby Arc Chapters
424,Escape Ship,Volume 44,Enies Lobby Arc Chapters
425,Bridge of Mortal Combat,Volume 44,Enies Lobby Arc Chapters
426,A Ship Waiting for Wind,Volume 44,Enies Lobby Arc Chapters
427,This Isn't the Afterlife,Volume 44,Enies Lobby Arc Chapters
428,Let's Go Back,Volume 44,Enies Lobby Arc Chapters
429,Utter Defeat,Volume 44,Enies Lobby Arc Chapters
430,A Light Snow of Reminiscence Falls,Volume 44,Enies Lobby Arc Chapters
431,Fist of Love,Volume 45,Post-Enies Lobby Arc Chapters
432,Jack-in-the-Box,Volume 45,Post-Enies Lobby Arc Chapters
433,The Name of That Sea,Volume 45,Post-Enies Lobby Arc Chapters
434,Whitebeard and Red-Hair,Volume 45,Post-Enies Lobby Arc Chapters
435,You Have My Sympathies,Volume 45,Post-Enies Lobby Arc Chapters
436,Trunks from Franky House,Volume 45,Post-Enies Lobby Arc Chapters
437,Naked Mania,Volume 45,Post-Enies Lobby Arc Chapters
438,Pride,Volume 45,Post-Enies Lobby Arc Chapters
439,Third and Seventh,Volume 45,Post-Enies Lobby Arc Chapters
440,Fire Fist vs. Blackbeard,Volume 45,Post-Enies Lobby Arc Chapters
441,Duel on Banaro Island,Volume 46,Post-Enies Lobby Arc Chapters
442,Adventure in the Demonic Sea,Volume 46,Thriller Bark Arc Chapters
443,Thriller Bark,Volume 46,Thriller Bark Arc Chapters
444,Adventure on Ghost Island,Volume 46,Thriller Bark Arc Chapters
445,Zombies,Volume 46,Thriller Bark Arc Chapters
446,Doctor Hogback,Volume 46,Thriller Bark Arc Chapters
447,Zombie-in-the-Box,Volume 46,Thriller Bark Arc Chapters
448,Moria,Volume 46,Thriller Bark Arc Chapters
449,The Four Monsters of Thriller Bark,Volume 46,Thriller Bark Arc Chapters
450,Night of the Zombie Generals,Volume 47,Thriller Bark Arc Chapters
451,Perona's Wonder Garden,Volume 47,Thriller Bark Arc Chapters
452,Jigoro of the Wind,Volume 47,Thriller Bark Arc Chapters
453,"Cloudy, Partly Bony",Volume 47,Thriller Bark Arc Chapters
454,The Humming Swordsman,Volume 47,Thriller Bark Arc Chapters
455,Gecko Moria of the Seven Warlords of the Sea,Volume 47,Thriller Bark Arc Chapters
456,Demon from the Land of Ice,Volume 47,Thriller Bark Arc Chapters
457,Meat!!!,Volume 47,Thriller Bark Arc Chapters
458,Anything but My Afro,Volume 47,Thriller Bark Arc Chapters
459,I Can't Just Die Hoping to be Forgiven,Volume 47,Thriller Bark Arc Chapters
460,Conquest Before Dawn!,Volume 48,Thriller Bark Arc Chapters
461,Ghost Buster,Volume 48,Thriller Bark Arc Chapters
462,Adventures of Oars,Volume 48,Thriller Bark Arc Chapters
463,Pirate Sanji vs. Mystery Man Absalom,Volume 48,Thriller Bark Arc Chapters
464,Sanji's Dream,Volume 48,Thriller Bark Arc Chapters
465,Pirate Usopp vs. Mystery Woman Perona,Volume 48,Thriller Bark Arc Chapters
466,Conclusion,Volume 48,Thriller Bark Arc Chapters
467,Pirate Zolo vs. Samurai Ryuma,Volume 48,Thriller Bark Arc Chapters
468,Pirate Chopper vs. Mystery Man Hogback,Volume 48,Thriller Bark Arc Chapters
469,"Come Out Here, Straw Hat Pirates!",Volume 48,Thriller Bark Arc Chapters
470,Oars vs. Straw Hat Pirates,Volume 48,Thriller Bark Arc Chapters
471,My Friend,Volume 49,Thriller Bark Arc Chapters
472,Down,Volume 49,Thriller Bark Arc Chapters
473,Warlord Bartholomew Kuma Appears,Volume 49,Thriller Bark Arc Chapters
474,We Have to Do It!,Volume 49,Thriller Bark Arc Chapters
475,Pirates of the Forest,Volume 49,Thriller Bark Arc Chapters
476,Nightmare Luffy,Volume 49,Thriller Bark Arc Chapters
477,3/8,Volume 49,Thriller Bark Arc Chapters
478,Luffy vs. Luffy,Volume 49,Thriller Bark Arc Chapters
479,Warrior of Hope,Volume 49,Thriller Bark Arc Chapters
480,Interception,Volume 49,Thriller Bark Arc Chapters
481,Shadows Asgard,Volume 49,Thriller Bark Arc Chapters
482,Morning Is Coming,Volume 50,Thriller Bark Arc Chapters
483,The End of the Dream,Volume 50,Thriller Bark Arc Chapters
484,Squish,Volume 50,Thriller Bark Arc Chapters
485,Straw Hat Pirates—Pirate Hunter Zolo,Volume 50,Thriller Bark Arc Chapters
486,Piano,Volume 50,Thriller Bark Arc Chapters
487,That Song,Volume 50,Thriller Bark Arc Chapters
488,Song of Life,Volume 50,Thriller Bark Arc Chapters
489,Eighth Person,Volume 50,Thriller Bark Arc Chapters
490,Arriving Again,Volume 50,Sabaody Archipelago 
491,Flying Fish Riders,Volume 50,Sabaody Archipelago 
492,Iron Mask Duval,Volume 51,Sabaody Archipelago 
493,You Know Me,Volume 51,Sabaody Archipelago 
494,Duval's Tragedy,Volume 51,Sabaody Archipelago 
495,Gaon Cannon,Volume 51,Sabaody Archipelago 
496,Yarukiman Mangrove,Volume 51,Sabaody Archipelago 
497,Adventure on the Archipelago of Dancing Soap Bubbles,Volume 51,Sabaody Archipelago 
498,The Eleven Supernovas,Volume 51,Sabaody Archipelago 
499,Sabaody Park,Volume 51,Sabaody Archipelago 
500,The Embers of History,Volume 51,Sabaody Archipelago 
501,The World Begins to Swell,Volume 51,Sabaody Archipelago 
502,The Incident of the Celestial Dragons,Volume 51,Sabaody Archipelago 
503,Aggravated Island,Volume 52,Sabaody Archipelago 
504,Pirate Front Line on the Move!!,Volume 52,Sabaody Archipelago 
505,Kuma,Volume 52,Sabaody Archipelago 
506,Roger and Rayleigh,Volume 52,Sabaody Archipelago 
507,Kizaru Arrives,Volume 52,Sabaody Archipelago 
508,Island of Carnage,Volume 52,Sabaody Archipelago 
509,Kizaru vs. Four Captains,Volume 52,Sabaody Archipelago 
510,Straw Hat Pirates vs. War Machine,Volume 52,Sabaody Archipelago 
511,Axe-Carrying Sentomaru,Volume 52,Sabaody Archipelago 
512,"Zolo, Gone",Volume 52,Sabaody Archipelago 
513,Beyond Rescue!!!,Volume 53,Sabaody Archipelago 
514,Body Parasite Mushrooms,Volume 53,Amazon Lily Arc Chapters
515,Adventure on the Island of Women,Volume 53,Amazon Lily Arc Chapters
516,Pirate Empress Boa Hancock,Volume 53,Amazon Lily Arc Chapters
517,Bath Time,Volume 53,Amazon Lily Arc Chapters
518,Coliseum,Volume 53,Amazon Lily Arc Chapters
519,Natural Born King,Volume 53,Amazon Lily Arc Chapters
520,Eye of the Gorgon,Volume 53,Amazon Lily Arc Chapters
521,Hoof of the Celestial Dragon,Volume 53,Amazon Lily Arc Chapters
522,Fatal Illness,Volume 53,Amazon Lily Arc Chapters
523,Hell,Volume 54,Amazon Lily Arc Chapters
524,Unstoppable,Volume 54,Amazon Lily Arc Chapters
525,The Underwater Prison Impel Down,Volume 54,Impel Down Arc Chapters
526,Adventure in the Great Prison,Volume 54,Impel Down Arc Chapters
527,Level 1: Crimson Hell,Volume 54,Impel Down Arc Chapters
528,"Jimbei, First Son of the Sea",Volume 54,Impel Down Arc Chapters
529,Level 2: Beast Hell,Volume 54,Impel Down Arc Chapters
530,From One Hell to Another,Volume 54,Impel Down Arc Chapters
531,Level 3: Starvation Hell,Volume 54,Impel Down Arc Chapters
532,Jailer Beast Minotaur,Volume 54,Impel Down Arc Chapters
533,Level 4: Inferno Hell,Volume 55,Impel Down Arc Chapters
534,Warden Magellan vs. Pirate Luffy,Volume 55,Impel Down Arc Chapters
535,Friend,Volume 55,Impel Down Arc Chapters
536,Level 5: Frozen Hell,Volume 55,Impel Down Arc Chapters
537,A Ray of Hope,Volume 55,Impel Down Arc Chapters
538,Level 5.5: New Kama Land,Volume 55,Impel Down Arc Chapters
539,Emporio Energy Hormone,Volume 55,Impel Down Arc Chapters
540,Level 6: Infinite Hell,Volume 55,Impel Down Arc Chapters
541,The Greatest Ever,Volume 55,Impel Down Arc Chapters
542,Yet Another Epic Incident,Volume 56,Impel Down Arc Chapters
543,Straw Hat and Blackbeard,Volume 56,Impel Down Arc Chapters
544,The Lid to the Cauldron of Hell Opens,Volume 56,Impel Down Arc Chapters
545,To Sunshine and Freedom,Volume 56,Impel Down Arc Chapters
546,"Fish-man Pirate Captain Jimbei, Warlord of the Sea",Volume 56,Impel Down Arc Chapters
547,Island Ripper,Volume 56,Impel Down Arc Chapters
548,Thank You,Volume 56,Impel Down Arc Chapters
549,Battleship,Volume 56,Impel Down Arc Chapters
550,Navy Headquarters,Volume 56,Marineford Arc Chapters
551,Whitebeard of the Four Emperors,Volume 56,Marineford Arc Chapters
552,Ace and Whitebeard,Volume 57,Marineford Arc Chapters
553,Paramount War,Volume 57,Marineford Arc Chapters
554,Admiral Akainu,Volume 57,Marineford Arc Chapters
555,Oars and the Hat,Volume 57,Marineford Arc Chapters
556,Justice Will Prevail!,Volume 57,Marineford Arc Chapters
557,Luffy and Whitebeard,Volume 57,Marineford Arc Chapters
558,Little Brother,Volume 57,Marineford Arc Chapters
559,Destiny,Volume 57,Marineford Arc Chapters
560,Prisoners of Impel Down,Volume 57,Marineford Arc Chapters
561,Luffy vs. Mihawk,Volume 57,Marineford Arc Chapters
562,Whirl Spider Squard,Volume 57,Marineford Arc Chapters
563,"One Man, One Heart",Volume 58,Marineford Arc Chapters
564,The Man Who Shook the World,Volume 58,Marineford Arc Chapters
565,Oars's Path,Volume 58,Marineford Arc Chapters
566,Raid,Volume 58,Marineford Arc Chapters
567,Marineford Navy Headquarters—Oris Plaza,Volume 58,Marineford Arc Chapters
568,Have It Your Way!,Volume 58,Marineford Arc Chapters
569,White Monster,Volume 58,Marineford Arc Chapters
570,The Bridge of Life,Volume 58,Marineford Arc Chapters
571,The Execution Platform,Volume 58,Marineford Arc Chapters
572,The Times They Are A-Changin',Volume 58,Marineford Arc Chapters
573,"The Name of This Era Is ""Whitebeard""",Volume 58,Marineford Arc Chapters
574,The Death of Portgaz D. Ace,Volume 59,Marineford Arc Chapters
575,Voiceless Rage,Volume 59,Marineford Arc Chapters
576,The Great Pirate Edward Newgate,Volume 59,Marineford Arc Chapters
577,Outrageous Events One After Another,Volume 59,Marineford Arc Chapters
578,A Gift for the New Era,Volume 59,Marineford Arc Chapters
579,A Few Seconds of Courage,Volume 59,Marineford Arc Chapters
580,The War's Conclusion,Volume 59,Marineford Arc Chapters
581,Creeping Future,Volume 59,Post-War Arc Chapters
582,Luffy and Ace,Volume 59,Post-War Arc Chapters
583,Gray Terminal,Volume 59,Post-War Arc Chapters
584,Incident With Porchemy,Volume 59,Post-War Arc Chapters
585,Brotherly Pact,Volume 60,Post-War Arc Chapters
586,City of Stench,Volume 60,Post-War Arc Chapters
587,I Will Never Run Away,Volume 60,Post-War Arc Chapters
588,Sabo's Ocean,Volume 60,Post-War Arc Chapters
589,Will of the Winds,Volume 60,Post-War Arc Chapters
590,My Little Brother,Volume 60,Post-War Arc Chapters
591,Are You Sure About That?,Volume 60,Post-War Arc Chapters
592,Cheer,Volume 60,Post-War Arc Chapters
593,NEWS,Volume 60,Post-War Arc Chapters
594,Message,Volume 60,Post-War Arc Chapters
595,The Pledge,Volume 61,Post-War Arc Chapters
596,SPECTRUM,Volume 61,Post-War Arc Chapters
597,3D2Y,Volume 61,Post-War Arc Chapters
598,Two Years Later,Volume 61,Return to Sabaody Arc Chapters
599,Nine Pirates,Volume 61,Return to Sabaody Arc Chapters
600,Island of New Beginnings,Volume 61,Return to Sabaody Arc Chapters
601,Romance Dawn for the New World,Volume 61,Return to Sabaody Arc Chapters
602,Downward Ho!,Volume 61,Return to Sabaody Arc Chapters
603,Keep That in Mind,Volume 61,Fish-Man Island Arc Chapters
604,To the Deep Sea,Volume 62,Fish-Man Island Arc Chapters
605,The Kraken and the Pirates,Volume 62,Fish-Man Island Arc Chapters
606,Deep Sea Adventure,Volume 62,Fish-Man Island Arc Chapters
607,"30,000 Feet Under the Sea",Volume 62,Fish-Man Island Arc Chapters
608,Underwater Paradise,Volume 62,Fish-Man Island Arc Chapters
609,Adventure on Fish-Man Island,Volume 62,Fish-Man Island Arc Chapters
610,"Madam Sharley, Fortune-Teller",Volume 62,Fish-Man Island Arc Chapters
611,Hody Jones,Volume 62,Fish-Man Island Arc Chapters
612,Taken by the Shark They Saved,Volume 62,Fish-Man Island Arc Chapters
613,Mermaid Princess of Shell Tower,Volume 62,Fish-Man Island Arc Chapters
614,Too Late Now,Volume 62,Fish-Man Island Arc Chapters
615,Mark-Mark Curse,Volume 63,Fish-Man Island Arc Chapters
616,Anniversary for Revenge,Volume 63,Fish-Man Island Arc Chapters
617,Incident at Coral Hill,Volume 63,Fish-Man Island Arc Chapters
618,Proposal,Volume 63,Fish-Man Island Arc Chapters
619,At the Forest of the Sea,Volume 63,Fish-Man Island Arc Chapters
620,The Wonderful Amusement Park,Volume 63,Fish-Man Island Arc Chapters
621,Otohime and Tiger,Volume 63,Fish-Man Island Arc Chapters
622,The Sun Pirates,Volume 63,Fish-Man Island Arc Chapters
623,Fisher Tiger the Pirate,Volume 63,Fish-Man Island Arc Chapters
624,Queen Otohime,Volume 63,Fish-Man Island Arc Chapters
625,Uninherited Will,Volume 63,Fish-Man Island Arc Chapters
626,Neptune Brothers,Volume 63,Fish-Man Island Arc Chapters
627,Thank You,Volume 64,Fish-Man Island Arc Chapters
628,Spring Cleaning,Volume 64,Fish-Man Island Arc Chapters
629,Former Warlord in the Way,Volume 64,Fish-Man Island Arc Chapters
630,Getting Violent,Volume 64,Fish-Man Island Arc Chapters
631,Conchcorde Plaza,Volume 64,Fish-Man Island Arc Chapters
632,I Knew,Volume 64,Fish-Man Island Arc Chapters
633,Friend or Foe,Volume 64,Fish-Man Island Arc Chapters
634,"100,000 vs. 10",Volume 64,Fish-Man Island Arc Chapters
635,So Scared I Ran Up to the Sky,Volume 64,Fish-Man Island Arc Chapters
636,General from Futureland,Volume 64,Fish-Man Island Arc Chapters
637,The Ancient Ark,Volume 65,Fish-Man Island Arc Chapters
638,Escape-Hoshi,Volume 65,Fish-Man Island Arc Chapters
639,Protect Everything,Volume 65,Fish-Man Island Arc Chapters
640,Above Fish-Man Island,Volume 65,Fish-Man Island Arc Chapters
641,What Are You?,Volume 65,Fish-Man Island Arc Chapters
642,Lost All Face,Volume 65,Fish-Man Island Arc Chapters
643,Phantom,Volume 65,Fish-Man Island Arc Chapters
644,To Nothing,Volume 65,Fish-Man Island Arc Chapters
645,Death Is Another Form of Revenge,Volume 65,Fish-Man Island Arc Chapters
646,Frog,Volume 65,Fish-Man Island Arc Chapters
647,"Stop, Noah",Volume 66,Fish-Man Island Arc Chapters
648,The Road Toward the Sun,Volume 66,Fish-Man Island Arc Chapters
649,The Dance of Breams and Plaices,Volume 66,Fish-Man Island Arc Chapters
650,Two Changes to Be Aware Of,Volume 66,Fish-Man Island Arc Chapters
651,A Voice from the New World,Volume 66,Fish-Man Island Arc Chapters
652,A Premonition of Stormy Seas,Volume 66,Fish-Man Island Arc Chapters
653,The Hero Hat,Volume 66,Fish-Man Island Arc Chapters
654,A Gam of Whales,Volume 66,Punk Hazard Arc Chapters
655,Punk Hazard,Volume 66,Punk Hazard Arc Chapters
656,Adventure on the Burning Island,Volume 66,Punk Hazard Arc Chapters
657,Severed Head,Volume 67,Punk Hazard Arc Chapters
658,The Biscuits Room,Volume 67,Punk Hazard Arc Chapters
659,About My Torso,Volume 67,Punk Hazard Arc Chapters
660,"Trafalgar Law, Warlord of the Sea",Volume 67,Punk Hazard Arc Chapters
661,Lakeside Bandits,Volume 67,Punk Hazard Arc Chapters
662,Warlord Law vs. Vice Admiral Smoker,Volume 67,Punk Hazard Arc Chapters
663,CC,Volume 67,Punk Hazard Arc Chapters
664,Master Caesar Clown,Volume 67,Punk Hazard Arc Chapters
665,Candy,Volume 67,Punk Hazard Arc Chapters
666,Yeti Cool Brothers,Volume 67,Punk Hazard Arc Chapters
667,Cool Fight,Volume 67,Punk Hazard Arc Chapters
668,Pirate Alliance,Volume 68,Punk Hazard Arc Chapters
669,Commence Operation,Volume 68,Punk Hazard Arc Chapters
670,Blizzard with a Chance of Slime,Volume 68,Punk Hazard Arc Chapters
671,Gas-Gas Fruit,Volume 68,Punk Hazard Arc Chapters
672,My Name Is Kin'emon!!,Volume 68,Punk Hazard Arc Chapters
673,Vergo and Joker,Volume 68,Punk Hazard Arc Chapters
674,The Observers,Volume 68,Punk Hazard Arc Chapters
675,I Call It Land of the Dead,Volume 68,Punk Hazard Arc Chapters
676,The Perfect Weapon of Mass Murder,Volume 68,Punk Hazard Arc Chapters
677,Counter Hazard!!,Volume 68,Punk Hazard Arc Chapters
678,Lobby of Laboratory Building A,Volume 68,Punk Hazard Arc Chapters
679,The G-5 Spirit,Volume 69,Punk Hazard Arc Chapters
680,G-5 Commander Vergo the Bamboo Demon,Volume 69,Punk Hazard Arc Chapters
681,Luffy vs. Master,Volume 69,Punk Hazard Arc Chapters
682,Puppet Master,Volume 69,Punk Hazard Arc Chapters
683,An Icy Woman,Volume 69,Punk Hazard Arc Chapters
684,"Don't Do It, Vegapunk",Volume 69,Punk Hazard Arc Chapters
685,My Name is Momonosuke,Volume 69,Punk Hazard Arc Chapters
686,The Snow-Woman in the Biscuits Room,Volume 69,Punk Hazard Arc Chapters
687,Wild Beast,Volume 69,Punk Hazard Arc Chapters
688,Mocha,Volume 69,Punk Hazard Arc Chapters
689,The Island That's There but Isn't There,Volume 69,Punk Hazard Arc Chapters
690,S.A.D.,Volume 69,Punk Hazard Arc Chapters
691,King of the Land of the Dead,Volume 70,Punk Hazard Arc Chapters
692,Assassins from Dressrosa,Volume 70,Punk Hazard Arc Chapters
693,Die for Me,Volume 70,Punk Hazard Arc Chapters
694,The Most Dangerous Man,Volume 70,Punk Hazard Arc Chapters
695,Leave It to Us!!!,Volume 70,Punk Hazard Arc Chapters
696,Alignment of Interests,Volume 70,Punk Hazard Arc Chapters
697,A Deal,Volume 70,Punk Hazard Arc Chapters
698,Enter Doflamingo,Volume 70,Punk Hazard Arc Chapters
699,Morning Edition,Volume 70,Punk Hazard Arc Chapters
700,His Momentum,Volume 70,Dressrosa Arc Chapters
701,"Adventure in the Land of Love, Passion and Toys",Volume 71,Dressrosa Arc Chapters
702,Corrida Coliseum,Volume 71,Dressrosa Arc Chapters
703,Waiting Room,Volume 71,Dressrosa Arc Chapters
704,Lucy and the Statue of Kyros,Volume 71,Dressrosa Arc Chapters
705,Maynard the Pursuer,Volume 71,Dressrosa Arc Chapters
706,I Ain't Gonna Laugh at Ya,Volume 71,Dressrosa Arc Chapters
707,Block B,Volume 71,Dressrosa Arc Chapters
708,Coliseum of Scoundrels,Volume 71,Dressrosa Arc Chapters
709,King Punch!!,Volume 71,Dressrosa Arc Chapters
710,To Greenbit,Volume 71,Dressrosa Arc Chapters
711,Adventure in the Land of the Little People,Volume 71,Dressrosa Arc Chapters
712,Violet,Volume 72,Dressrosa Arc Chapters
713,Usoland,Volume 72,Dressrosa Arc Chapters
714,Lucy and Moocy,Volume 72,Dressrosa Arc Chapters
715,The Battleground of Block C,Volume 72,Dressrosa Arc Chapters
716,Don Chin Jao,Volume 72,Dressrosa Arc Chapters
717,Dressrosa's Forgotten,Volume 72,Dressrosa Arc Chapters
718,Riku Army at the Flower Field,Volume 72,Dressrosa Arc Chapters
719,"Open, Chin Jao",Volume 72,Dressrosa Arc Chapters
720,Prisoner-Gladiators,Volume 72,Dressrosa Arc Chapters
721,Rebecca and the Soldier,Volume 72,Dressrosa Arc Chapters
722,Royal Bloodlines,Volume 73,Dressrosa Arc Chapters
723,Change of Plans,Volume 73,Dressrosa Arc Chapters
724,Law's Plan,Volume 73,Dressrosa Arc Chapters
725,The Undefeated Woman,Volume 73,Dressrosa Arc Chapters
726,The Riku Family,Volume 73,Dressrosa Arc Chapters
727,The Hero's Ambush,Volume 73,Dressrosa Arc Chapters
728,The Number of Tragedies,Volume 73,Dressrosa Arc Chapters
729,Warlord Doflamingo vs. Warlord Law,Volume 73,Dressrosa Arc Chapters
730,Three Cards,Volume 73,Dressrosa Arc Chapters
